Participant,Label,Window_Size,MeanRR,SDNN,RMSSD,SD1,SD2,LSP_LF,LSP_HF,LSP_LFHF,FFT_LF,FFT_HF,FFT_LFHF
P26,0,10,784.9292307692308,43.648128150307215,56.17778223342983,41.370486277641014,45.81267343435437,55.56667533061886,64.52666448396577,0.8611428434275665,0.0,366.6107760144221,0.0
P26,0,10,779.0699999999999,48.423783756882685,54.337300110820145,39.92950350304899,55.63596333907295,61.735226050884854,101.28091923682558,0.6095444879062475,0.0,882.9988730363933,0.0
P26,0,10,740.0892307692307,46.43107247335174,45.235404091633065,32.52087481118625,57.044558755120846,81.79780774117543,73.80544205096069,1.1082896527426287,0.0,606.0948842116902,0.0
P26,0,10,744.25,47.98418425337186,60.22610959478522,44.31934791939071,51.38831848701685,26.66157576800813,125.41437891399919,0.21258787069615726,0.0,230.5228458058769,0.0
P26,0,10,738.2946153846153,58.40918287041639,48.69057959879576,35.89117775345778,74.39817636642167,190.75775484890528,97.6252667395732,1.953979345918448,0.0,789.151248180993,0.0
P26,0,10,795.9384615384616,46.44140319552404,55.01023950138739,40.18893406414409,51.946678819019205,30.5678114648285,118.52209711522175,0.2579081218509986,0.0,405.78031312235225,0.0
P26,0,10,771.2192307692308,56.458976030025326,63.2795592984022,46.40995802806406,64.97189965324456,132.7079982965193,62.66570495661444,2.117713323234734,0.0,202.57829334812135,0.0
P26,0,10,756.2726666666664,73.89687973952685,67.43311903550912,49.47571155694412,92.05243960053559,238.86403245535166,321.29738231782846,0.7434359742746567,0.0,388.65939495828434,0.0
P26,0,10,741.075,54.909595455411285,71.76074548322148,52.55200793938838,57.17004292190367,53.14974660718131,103.02120479138837,0.5159107458974712,0.0,646.3867222344256,0.0
P26,0,10,719.3521428571429,51.1313465767063,38.581526567875635,28.38087316377814,66.50830958576564,163.4938422517969,35.49496402658366,4.6061137610774745,0.0,403.5084428550126,0.0
P26,0,10,662.7038461538461,82.08502112022443,70.25668876816403,51.80648417939884,103.88450116155478,187.93537775497424,645.7175959931373,0.2910488717067138,0.0,2039.5858794423966,0.0
P26,0,10,748.2661538461538,50.467777762723934,69.44221224634671,51.27837223149854,49.643949539730066,60.17950117410539,89.22523053769382,0.674467309430847,0.0,665.1089591510688,0.0
P26,0,10,757.1585714285713,42.926311253148675,63.101403982917745,46.43839123105156,39.10002833088732,24.68347775856697,51.14863062363331,0.48258335477630415,0.0,384.37896093835616,0.0
P26,0,10,754.303,26.111898969201324,25.170298192733267,17.36687795776778,32.589171292862815,24.888947729547397,23.974025588954266,1.038163058481704,0.0,86.51318856198245,0.0
P26,0,10,728.3461538461538,31.916417023861353,43.09266401218042,31.82603843315229,32.006540408697205,16.557896097409394,43.644167969538614,0.3793839330140502,0.0,118.95507491705594,0.0
P26,0,10,615.3805882352942,164.66435309708763,103.7947336693919,75.78918976894616,220.19240921505758,1567.1479769735868,673.5496410060234,2.326700040449687,0.0,5216.903765519449,0.0
P26,0,10,721.74,41.61475279272965,30.198940275281178,21.999100242017473,54.58584879381896,100.34021792622586,39.5717948787816,2.53564990502941,0.0,297.6351899751819,0.0
P26,0,10,831.5300000000001,38.82386707355997,49.64054812531603,36.3891247864973,41.11467993750694,28.151270309778408,60.8538167260182,0.4626048426267774,0.0,428.2751702128335,0.0
P26,0,10,673.4525,180.61087658277947,89.26781181739958,62.54309449529674,247.6468025453839,2007.9498789191418,655.7250000935063,3.062182894708618,0.0,1630.1622166991688,0.0
P26,0,10,745.0807692307693,94.6809287784978,95.35804213594153,69.380221135771,114.52223130846457,261.1655629577061,300.62353677754936,0.8687462257852393,0.0,415.3317888050776,0.0
P26,0,10,749.5778571428573,47.715531285150504,57.55983067810666,42.34539807134316,52.53961470954883,45.83607190303985,130.58498078242852,0.35100569474684595,0.0,719.3379537698393,0.0
P26,0,10,782.5007692307693,57.81841480900044,48.94989547145803,35.74370923673144,73.54131785636753,134.49579312627998,126.41433272705366,1.0639283554711738,0.0,433.48584990795337,0.0
P26,0,10,753.7715384615386,56.61227691442817,51.66765017881113,37.91279496882927,70.51609584005136,91.62984245194623,124.7010519244063,0.7347960665760236,0.0,512.6051001957346,0.0
P26,0,10,748.5846153846154,53.254753092311645,64.09493395217234,47.31941303124134,58.59189879347605,75.31735888008912,131.36230847848037,0.5733559325537243,0.0,820.2438516978486,0.0
P26,0,10,838.5041666666666,45.30725738741749,43.86010539721202,32.11156844786345,55.44675207582114,91.17557815520034,65.64255586381894,1.3889705687930833,0.0,370.7578539747012,0.0
P26,0,10,777.0061538461539,50.84430245669315,61.71593115503755,45.56904512784569,55.62147346800289,25.403110957136764,141.18900475546832,0.17992272841028642,0.0,457.04400813722066,0.0
P26,0,10,771.5438461538463,66.45942139612481,80.61231342046946,58.964657066369384,73.1907002402685,101.06049342367935,165.23005953417785,0.611635036073899,0.0,329.65676888208134,0.0
P26,0,10,742.7061538461537,47.438421407557676,54.266667024979526,40.04956196559912,53.82230241865995,81.71127276008177,64.47761147886521,1.2672813227094415,0.0,396.62627820668035,0.0
P26,0,20,782.8840000000001,42.208381375425105,55.608951617522855,40.12894975367948,44.19007024585199,14.03382783741473,48.53710555482646,0.28913606769489836,171.76460754608294,458.8023740947048,0.3743760216694688
P26,0,20,781.9996153846155,45.265179507499525,54.454961353397366,39.27994753051485,50.54659903190629,33.53633725344373,39.83880236729261,0.8418008388971262,419.8954554509191,670.6476882320416,0.626104380614277
P26,0,20,742.2466666666667,46.37601120606015,52.536605040969015,37.7742941857392,53.615030817285394,30.255473846823975,50.67317049824305,0.597070867074974,286.4702680323036,575.39130844739,0.49787034288943655
P26,0,20,767.1165384615385,59.47084105289298,52.99070692111967,37.774242708049975,75.14431754238144,64.96201214688604,66.61257024579015,0.9752215221119106,536.6833561466652,696.3008601499038,0.7707635978377577
P26,0,20,763.2121428571429,65.61890402626719,65.14565481089848,46.75141558257204,80.16224967054362,82.5759908261724,119.44138962202017,0.6913515581783614,649.7401820390963,2310.9564197022964,0.28115639762812905
P26,0,20,730.2135714285714,53.22433140434133,56.727990706789804,40.72207137948533,63.30380564738908,58.95768012965149,31.029645990377826,1.9000435953389234,575.5582587004303,542.9204823020083,1.0601152055638725
P26,0,20,705.485,79.75093043971336,68.80604589714481,49.61778545373959,101.2842395373864,151.76732040901163,191.44597110897317,0.7927423049431737,167.42179228342005,693.3576461899979,0.2414652714993528
P26,0,20,755.96875,36.19916805583773,50.26883237847935,36.19386147809671,36.20447385578076,13.827057476913852,21.475216799909756,0.6438611356404075,84.83275382879611,240.66815589848878,0.3524884856996937
P26,0,20,664.3323333333335,136.4653708425526,82.20878806114806,59.159071408585426,183.70029708322386,613.0506950310469,286.49959445968693,2.139796030731585,1857.752719853634,946.2904472095057,1.9631950479178129
P26,0,20,767.1703448275862,67.89734375631024,39.012140280760214,28.018556420738665,91.842577677366,144.02425634981142,35.69315410658447,4.035066666278244,1024.2875906794231,459.3737253409677,2.2297478810290055
P26,0,20,705.561724137931,150.43709183739432,91.285429951491,65.65748592055141,202.36534224905662,966.4133200664047,296.73110527178795,3.256865569186715,8665.631793889928,4257.2538306150955,2.035498031987889
P26,0,20,765.4296296296296,54.42711262155185,53.3761702087537,38.451573767932686,66.67906456607957,51.66212630132374,63.07626009545516,0.8190423183483282,187.32712631727065,474.72870178075084,0.39459827395013075
P26,0,20,751.178076923077,53.91367195947467,58.936113105633304,42.263879333697396,63.4596923406847,38.60785773898389,64.35406268929445,0.5999288331707215,216.83892026497324,771.539411089177,0.2810471080911644
P26,0,20,806.5251999999999,56.716273099819716,53.20748698100047,38.423548852639314,70.40669117516819,66.6066036453469,50.88935881793565,1.308851303936488,893.0181837090848,485.2911033321706,1.8401701114595426
P26,0,20,757.125,58.45086259414826,68.49528891828984,49.41444752802564,66.2662738615957,52.85139912159548,57.80877829987397,0.91424521804348,339.34930233867027,1360.624405371036,0.24940703767997702
P26,0,30,783.5836842105264,42.12427671500659,55.135489992896176,39.48628469359839,44.60653201741859,10.485879965622594,30.496931354304674,0.34383393672630935,180.0924280877615,344.5658766901491,0.5226647218166344
P26,0,30,754.21425,49.602517300032275,54.24299498670964,38.82743888268881,58.42302144541197,17.958949936864162,35.58052492755431,0.5047410057448695,346.51031781548625,526.4466377629376,0.6582059661126036
P26,0,30,768.4841025641027,57.76923082484712,55.92403905957475,40.03671812279444,71.21537237243682,42.39043063820188,36.366706758916,1.1656384208561597,494.2413675575424,767.5238280124398,0.6439427018668817
P26,0,30,739.303953488372,61.63829179130588,62.032240215798076,44.38893501571386,75.02120019081983,52.693322411833556,53.16003854725371,0.9912205455794526,412.63727351404077,542.388164904944,0.7607785350300874
P26,0,30,723.5707500000001,72.8993680950243,66.06582861250142,47.31791483542433,91.59503628982971,80.30927637626866,87.17612137523943,0.921230207416395,523.9403735294994,533.6182752204755,0.9818636239791872
P26,0,30,686.825,124.74671914908839,74.24360682136985,53.18324118157522,168.21126815509558,397.29176639258935,178.4650603110269,2.2261599312503733,513.3495904875657,446.36580138072077,1.150064787444843
P26,0,30,733.8484444444446,126.93489340380107,61.24808212210699,43.41157360587944,174.18487191467,363.77077665977293,107.3488036610551,3.3886803043315585,744.6211428265188,426.6896395124975,1.7451118421278409
P26,0,30,758.8162500000001,69.47187819496386,69.51723776268622,49.65318498155396,84.77762052015481,48.8806408157096,63.50575795462027,0.7697040770797281,418.6894955604291,984.8074160065827,0.4251486013968344
P26,0,30,778.7547368421053,65.3182505739168,54.12454741087849,38.46533798176031,83.98431692895355,48.98239442944569,40.96552580951941,1.1956979304306488,474.2428475429806,732.8537329873453,0.6471180075863374
P26,0,30,763.7520512820513,56.162332768478386,66.3866935581141,47.51014871331203,63.64904565846669,26.314602068123346,43.0715992970629,0.6109501968253537,657.3054987706398,1048.463368290742,0.6269227124665429
P26,0,40,782.433137254902,43.35678016136328,54.541612609089576,38.9582433185762,47.34845350644709,11.058717915934531,22.938508928628128,0.4821027360733475,308.6971869142663,443.04344481687366,0.6967650475945137
P26,0,40,754.4469811320755,54.159835586079616,52.563938903747726,37.521547460506895,66.77356555996752,28.73552898484806,21.559167032985048,1.3328682384102937,970.3943289512549,608.9792202158096,1.593476914708793
P26,0,40,746.7128571428572,61.494829131156465,62.16424203087115,44.295856922192854,74.84053099269727,34.79510047733228,39.35188824866352,0.8842040884407624,674.3399267807338,887.9372408561692,0.7594454830281924
P26,0,40,729.7171999999998,67.15055393696181,60.03057010339628,42.822141551513084,84.76236181834372,58.67972143849175,58.23940812386803,1.007560401604481,414.53962941137416,527.1938536595381,0.7863134718544801
P26,0,40,714.8798305084746,119.27139645380088,64.50107487743772,45.976234879547654,162.28837866705106,247.32419094614946,97.78464055810525,2.5292744293433826,7261.8855969693195,2415.6682067757492,3.0061601906256548
P26,0,40,734.4266071428572,117.61349015508824,75.39956176626927,53.78734352805234,157.39373497416395,294.4458099264148,98.31472813521474,2.9949308258418417,2519.2837004245657,1515.6349373161136,1.662196904015497
P26,0,40,778.3090196078432,61.467205248161456,55.708948688698136,39.67546220452709,77.34528001692384,31.421818202333196,28.842455050457602,1.0894293896744642,842.493798745071,617.6531188674137,1.3640241957977095
P26,0,60,768.5224358974361,48.136674416285494,54.422429820180454,38.734296592759826,55.98154262954053,7.018397450169532,16.526689159867328,0.42467050612972707,506.81302688407254,582.7924140204684,0.8696287300443012
P26,0,60,753.1823170731708,61.24231759931412,59.14357006680366,42.08137234540031,75.69941235834197,22.75190837425379,24.471008803249273,0.9297495071487524,857.3150562790097,1214.2262834601597,0.7060587206496088
P26,0,60,705.1978750000001,103.18788402400384,69.88691732118558,49.7308494224117,137.194465757289,127.22678865033227,66.14537732528346,1.9234418759858067,336.5038557642677,395.96549638835944,0.8498312576059095
P26,0,60,745.5980000000001,104.1048644602437,65.30217715870326,46.4471068320513,139.70795208399355,147.34264379234202,43.063914768820055,3.421487446817627,6926.330921548704,1928.4216387680221,3.5917098119546154
P26,0,60,771.1559740259739,60.91965077611268,60.36527097159164,42.958044787500654,74.6794087376309,20.702772057003834,19.005099090087153,1.0893272357523338,1031.5321181375878,666.4318910222544,1.5478432710584997
P27,1,10,858.2272727272727,24.6420673202997,25.06107619397061,18.340256632155768,29.632717565269495,28.75595882568317,16.968529903948987,1.6946641216686051,0.0,40.91070868425454,0.0
P27,1,10,893.72,22.933989186358303,31.81465668524491,23.705933153256506,22.13514068925999,11.494285528168083,24.52295578624118,0.4687153387364933,0.0,169.19860100349047,0.0
P27,1,10,882.6883333333335,35.37119779330824,30.00035439184614,22.123729588590844,44.864059733349784,71.55758964324477,17.080506456271078,4.189430203749756,0.0,189.8298034828128,0.0
P27,1,10,866.3536363636363,19.369468899650958,19.3817651414932,14.232276385424491,23.405019970040183,17.877567329311542,11.260274771753906,1.5876670589031217,0.0,52.41474610135816,0.0
P27,1,10,874.4725,29.4822680529408,26.824970897213706,19.70872416423289,36.74199846101311,44.255358063481545,16.691362881913456,2.651392721887083,0.0,29.575406091715198,0.0
P27,1,10,877.1772727272727,28.05959090610877,26.51873639523575,19.6831513398304,34.45656449749012,38.52322643426413,25.849454124580962,1.4902916807682731,0.0,121.71660785419638,0.0
P27,1,10,876.2418181818182,27.764580248288233,25.269440634885452,18.807149069200022,34.46788326277323,38.507404545173955,27.926211901715224,1.3788982437252377,0.0,198.15626873619334,0.0
P27,1,10,845.5349999999999,33.86922349272271,28.513337867805586,20.714810511936967,43.18732713950408,56.3995972262503,28.892044046558183,1.9520805497653602,0.0,268.38897285639746,0.0
P27,1,10,866.2708333333334,20.14106770589219,23.82396883202064,17.560863097446912,22.426352889834625,11.83088088702571,19.042740273566118,0.6212803786148657,0.0,49.90475603274818,0.0
P27,1,10,863.1036363636365,26.1441153121414,29.608707840768748,22.06089002939114,29.670636360216534,30.20943958069735,13.561339003228552,2.2276148080588043,0.0,49.80808888756562,0.0
P27,1,10,890.33,21.692675764372225,24.2859347621772,17.887754292709953,24.923334648477535,19.440737953721463,8.14035786890583,2.388192050865517,0.0,120.21257729652903,0.0
P27,1,10,866.9723076923076,29.279856031592235,23.45427093303049,16.88075489973265,37.81084569904102,46.90994137775798,23.758772205355676,1.9744261602534998,0.0,236.06346692857915,0.0
P27,1,10,742.1993333333334,177.72462424720308,105.20451202301165,76.15427683652776,239.52580288379067,1555.0519961969087,1625.334230197835,0.9567582884214704,0.0,844.4193002226989,0.0
P27,1,10,774.9715384615386,162.20529347333036,108.98858682602199,78.43455697847148,215.56700752464272,1197.3470385074936,1638.17612663623,0.7309025073916084,0.0,707.4992901561441,0.0
P27,1,10,861.1099999999999,30.193445315167335,22.129490278811215,16.421748181400584,39.41591641287396,62.396365025820906,16.041263886811837,3.8897411990784247,0.0,26.140850281033153,0.0
P27,1,10,834.3908333333333,24.991676963025952,23.13053648711627,17.057278878158503,30.955081523414083,33.35478462602261,11.489461677880632,2.903076363467648,0.0,77.78736468999253,0.0
P27,1,10,841.5066666666668,34.727829640148144,29.53022057609335,21.898260910608645,43.96032838959706,64.87303453238381,33.112060018555255,1.9591965735756223,0.0,384.0456688327908,0.0
P27,1,10,855.0241666666667,29.181835401911297,26.991395598665104,19.97987648974476,36.110435753436036,44.98287668524176,15.565784327052969,2.8898560933458763,0.0,85.12751997785071,0.0
P27,1,10,856.1233333333333,32.53003804178533,38.58347476575952,29.05981516016332,35.66418221208982,33.91906054853235,60.62268958758314,0.5595109814375461,0.0,150.69221240734626,0.0
P27,1,10,871.9674999999999,29.44786521819691,29.767326047194775,22.06926756621278,35.317148255615024,41.42971521383411,22.00238660978713,1.8829646050944895,0.0,152.94922664135268,0.0
P27,1,10,883.13,26.11027498897705,24.860196499625665,18.469815631035537,31.974346444541386,40.32392895010102,8.711343237611004,4.62889910892312,0.0,39.84619091774179,0.0
P27,1,10,886.2066666666666,16.713406884802676,26.10696389158193,19.205455758952727,13.77775048710233,2.810511908299087,7.232767811073523,0.3885804137105207,0.0,55.59411913458773,0.0
P27,1,10,893.468181818182,36.29211479596685,28.192674225762964,21.00610197061796,46.829252318687224,81.22113188530612,30.941450608406036,2.6249943130733606,0.0,249.48531503022198,0.0
P27,1,10,919.7581818181817,27.30851545514029,21.639666818137496,15.478224560832425,35.38268781723226,43.48688856037219,10.085370980340928,4.311877931425598,0.0,28.219785381826412,0.0
P27,1,10,898.271111111111,32.551087326095725,25.190617797108487,18.474162169287737,42.164581159606904,62.725914090219824,40.25403132390283,1.5582517334847206,0.0,87.76350511040172,0.0
P27,1,10,909.210909090909,26.803489867756202,26.547096263056737,19.649553910684325,32.41526136394599,30.109414380607387,22.94253632201494,1.312383860180068,0.0,64.07663259390645,0.0
P27,1,10,758.2533333333333,152.09114047019244,92.78739527235673,68.0616886252206,204.03685098660765,1295.9345357153043,797.2245973892177,1.6255576407944279,0.0,4325.752799331132,0.0
P27,1,10,896.0045454545453,23.189211010138465,32.33488255738681,24.100485345504723,22.240629951882344,7.907553613509381,28.181714031902857,0.28059164905859546,0.0,241.65646942948902,0.0
P27,1,10,909.2,29.693842796108427,24.162608302913007,17.863212725847756,38.00466064986124,50.857737491625066,20.295525921204366,2.505859551956222,0.0,134.52171266614005,0.0
P27,1,10,897.2709090909091,31.081996221139153,29.62344561323008,22.079341387620946,38.00899448907727,57.87203764005554,15.64187209940556,3.6998152952711365,0.0,58.723867068828255,0.0
P27,1,20,875.9736363636363,29.48811601556102,30.943463114587047,22.40870008554288,35.17027342473418,22.37784125780631,10.750888664461009,2.0814875826758654,241.43305071791028,145.65181088414232,1.6576041811794324
P27,1,20,874.8760869565218,29.422802959475078,26.505033998709127,19.164178344028514,36.93422445892779,22.529305009356097,7.318634972790166,3.0783479560215032,163.71577090084355,200.5328967212056,0.8164035606010933
P27,1,20,875.7660869565217,28.18497193688515,28.260370260715387,20.44874405271221,34.21453131101863,22.31829049675451,10.176473603446775,2.193126162013067,244.2695366578855,225.12272289072223,1.0850505605178622
P27,1,20,860.2208695652174,34.204307532165316,26.437273532234403,18.99572725082877,44.486308609750964,27.77111714337875,13.671983696214866,2.031242704821779,142.90568123944158,139.55310015074946,1.0240236948163142
P27,1,20,864.7560869565217,22.718641072342184,28.526256326409186,20.638319097046526,24.623831732618523,9.388093222238131,8.820722996960502,1.064322417274994,95.5849396615307,122.53542113359683,0.7800596658277055
P27,1,20,878.1840000000001,28.038993681419207,23.72242539595532,16.99010759705246,35.82885118412133,15.76593608873884,7.937261658871608,1.986319308387294,91.88119021716523,96.91160591507627,0.9480927423458528
P27,1,20,757.415,168.37029736070826,105.62463335022929,76.11029637470224,225.6198946290456,1172.5553643007672,348.2295495230756,3.3671908828721246,11470.442856589372,6895.902758247273,1.66337073748192
P27,1,20,847.1695652173913,30.2144677082566,22.165812332590832,15.981221826952117,39.62863442896198,24.893887974403537,5.406494563343455,4.6044415069214075,126.55691287533875,114.94570076899255,1.1010147576522358
P27,1,20,848.2654166666667,32.12066597110864,29.80301990826055,21.512122549873848,40.00878588828062,31.116196813993703,10.691669530952574,2.9103216035542214,267.71335245884495,263.94420140307597,1.014280105551601
P27,1,20,865.177142857143,31.060925637021384,36.14422761659185,26.16240200021881,35.28584595041036,28.039330109656486,11.011515647690358,2.5463642796110157,244.22131265604526,182.4856961210707,1.3383038662603772
P27,1,20,884.7352173913042,21.26083485694363,24.944818919148133,18.04193245857623,24.052751834013343,12.427281554627305,2.4319935316486956,5.109915545787907,161.42704981312406,52.35797491194103,3.083141586064441
P27,1,20,906.6131818181819,34.10776247165021,26.186205201539668,18.95196326681399,44.35653288951194,41.380154941587875,10.75921513698266,3.8460198457554617,475.45621168028174,122.18866734008152,3.891164557486895
P27,1,20,904.2879999999999,29.247823958643302,27.4594877669095,19.908497671400614,36.25633921260411,24.438096816212713,18.843030096573365,1.2969303074380176,416.12492428154724,201.4705200664879,2.0654382792292423
P27,1,20,816.5326923076923,134.1107289237574,72.55439239632567,52.36101461965763,182.29015160705495,642.4908058670405,284.9804850837791,2.254508078608119,1836.962925446786,1351.4960293679167,1.3592070457698038
P27,1,20,903.2354545454546,30.285007720664247,26.633049465082365,19.29328362656907,38.237842410185074,28.63044194056342,7.403569790313414,3.867113129401784,229.02366962874677,142.54885758192947,1.6066327960370794
P27,1,30,878.3435294117647,31.3208978433127,30.38444483413819,21.804773208155375,38.55579267455631,16.492220769257347,5.818781874378375,2.8343081293143033,253.8148457692802,109.23039110456594,2.323665082607861
P27,1,30,872.7208823529411,25.75387389131938,26.095362063250267,18.73629936568197,31.232597184664446,13.459836340943777,5.34412401678224,2.518623501003276,337.75930628065635,100.93281677995502,3.3463774920401748
P27,1,30,862.2951428571429,29.9457767199541,27.106914681118013,19.452390914729865,37.617862438251656,15.30611389814548,9.064456514836262,1.688585948103251,404.1509648171937,231.0357320630536,1.7493006869902445
P27,1,30,873.5761111111112,28.00041206612888,27.810474183043237,19.951948273689126,34.204764460964576,12.260167147406726,5.81539475074332,2.108226126152423,253.2195105659452,81.09834741598146,3.122375715834193
P27,1,30,786.6623076923075,150.38948287803868,89.8371314921444,64.37707041015918,202.70566328066215,667.5228311434059,185.9462559812344,3.5898697052054223,7576.8622618526,1865.6675585654111,4.061207060747073
P27,1,30,843.6405555555555,30.303423092302815,27.437533416836143,19.684068446036132,38.06747104331975,19.096868798164007,5.103492434112382,3.741921643797911,585.3096809474977,152.17983746328255,3.8461710217604828
P27,1,30,871.3484375,30.288785544123485,32.28365330887666,23.196434839158197,36.0103661496033,18.68801345721291,4.825445416602011,3.8728058953721756,496.7746428951283,68.92597420226154,7.207364838070414
P27,1,30,899.4108823529411,30.5188817229941,25.79178480905041,18.51641816770629,38.98649178219096,18.53374773516748,4.913943376610657,3.7716648961370303,598.2842298413321,133.8976323966428,4.468221126338101
P27,1,30,841.7017142857143,124.0128819799572,63.05506874247023,45.244443325911945,169.4441800183114,394.84578249248085,160.7032956398128,2.4569862174914934,1000.4838631289954,817.8634261970669,1.2232896484698967
P27,1,30,900.8251515151516,27.962945137405963,28.224179405697512,20.27678388869772,33.95150418827125,14.425811582791052,5.895366175299272,2.446974649892505,408.81006070853414,120.62508991230338,3.3890964226907223
P27,1,40,875.4126666666666,29.123367406447173,28.612304409752863,20.46150611656286,35.74447965243976,9.508752260274731,4.061466527387181,2.3412115294206037,349.8073864661792,97.8106451111053,3.5763733698803963
P27,1,40,867.9934782608696,31.97020107102455,27.082781737972677,19.313107039918602,40.880208041399754,13.233820036864767,6.1390886909528355,2.1556652303081116,402.5871729529534,156.27682139497387,2.576115698792305
P27,1,40,871.7497916666666,26.24897165074531,27.754804606111072,19.835085840399636,31.37811968788506,7.208216276374804,4.467214638461589,1.613581808743615,312.32375637698135,83.96124350367266,3.719856249667379
P27,1,40,797.8925490196079,133.20813818747166,79.06945746620498,56.47681556034064,179.71974143902042,399.268451543724,114.04875863716619,3.5008574956431877,3620.866103472189,975.0226953759937,3.713622380939441
P27,1,40,856.1575555555555,32.413819243955174,32.660876164276154,23.33521873939095,39.45603784396471,15.482275748969727,5.652377709665394,2.7390731023681423,372.74414467868195,152.42708192293415,2.4453931675155878
P27,1,40,895.4311111111112,30.059311688591926,25.291119533795403,18.090268733022764,38.469034502452196,12.861657332555016,2.8905514017956735,4.449551502376008,349.1466920237226,128.83621761414915,2.7100042091376824
P27,1,40,854.6871739130434,110.8502668099439,57.00925926744024,40.76537038314195,151.37287696676955,253.03333530330406,97.47088899747128,2.595988791175061,5185.610497564519,2791.839278605375,1.8574172722990414
P27,1,60,875.5322058823529,28.598622910463543,28.582592447935433,20.363403964740456,34.94415893563004,7.09931246346145,2.871535416328884,2.472305381675414,343.8314467854418,95.38506416372968,3.604667562997607
P27,1,60,868.0150704225354,29.323007391721774,28.016515282444185,19.95083044915088,36.3543929859814,6.749300307340685,3.7270025385949093,1.8109191602228398,296.38017165086967,172.4350684122613,1.7187929020463393
P27,1,60,814.0118666666666,113.44489959939635,67.08831963226595,47.76238867465228,153.16084590496908,197.78142814444942,56.572629224419586,3.4960621568402734,1222.3528664676433,279.1882121511428,4.378239528988079
P27,1,60,885.8048484848485,33.31846996405928,28.895876921749984,20.584583107430934,42.38532552411401,9.91254229168333,2.2217222086585617,4.46164792927391,355.5334404027919,67.64312834225612,5.256017116829486
P27,1,60,870.3939705882353,95.20502123876527,49.064136414386745,34.95451181174307,130.02374491665054,119.9317978684242,45.66892813632552,2.626113700554081,4251.48509664886,1815.385227418535,2.3419189670803053
P27,0,10,910.4070000000002,39.7215315386728,49.49123255688829,36.856615379361976,42.39327822112055,55.04179838278204,67.81527399743123,0.8116430877337009,0.0,180.82513275403545,0.0
P27,0,10,953.7745454545455,38.75692179821208,53.865605074110114,39.923869224924665,37.55373004984414,30.034865169453575,65.60161964271833,0.4578372505592153,0.0,488.11833205167693,0.0
P27,0,10,944.4227272727272,33.13290331103181,33.62035335923762,25.051083986304644,39.59825444066286,60.51555601315935,18.823136419848687,3.2149560340723395,0.0,89.1430159359698,0.0
P27,0,10,972.3610000000001,31.697323213307605,56.360951809642906,42.21591619940939,15.075046176454046,1.478246395458707,38.850442146859784,0.03804966723083205,0.0,141.69355425091027,0.0
P27,0,10,942.222,21.410944657139986,31.847217216649305,23.850912048715358,18.65451947026959,3.14717367146861,26.362365464007222,0.11938130801522628,0.0,132.19447897481305,0.0
P27,0,10,830.6964285714284,195.7319109868685,127.42136434800754,93.76223735516422,260.44309321480705,2033.6646918126087,1623.8640709805918,1.2523614064473718,0.0,5266.409357939966,0.0
P27,0,10,1013.8960000000001,49.50696768020527,80.21243821530703,60.09990111380293,35.91492146572073,34.439702864325355,110.06642257160914,0.312899266276406,0.0,604.2407376656113,0.0
P27,0,10,931.957,23.057547836277433,31.670120162561897,23.367758444536808,22.74310642199572,10.907800034225893,22.145871305551182,0.4925432774230787,0.0,143.08652381738256,0.0
P27,0,10,962.0718181818182,26.654272009635452,25.821350080892383,18.688943493116177,32.73566592935574,34.293013346603644,17.53668866935647,1.9555010636943735,0.0,26.37094400724171,0.0
P27,0,10,1009.882,30.910367480471262,39.71917630901556,28.58567801364869,33.0720523713838,16.858886969932886,32.92776587958607,0.5119960774619312,0.0,104.12280571483737,0.0
P27,0,10,964.0129999999999,27.778511299203927,48.49663974613775,36.186515578627116,15.291418190533467,5.619237552742313,17.20280798730563,0.32664653101336044,0.0,149.10075764670492,0.0
P27,0,10,953.141,30.845271364595835,51.873545709199824,38.8362723673229,19.864679200083334,13.830122958627985,12.403499649284049,1.1150178054325404,0.0,104.40234461099513,0.0
P27,0,10,892.0266666666668,47.55438997674772,52.97765969984637,39.19611017342502,54.64892459503604,76.02432661716225,108.73721965019296,0.699156432928229,0.0,859.4737041932447,0.0
P27,0,10,922.842,42.12163888338419,48.281124215945475,35.4252757183656,47.89065425239274,75.29118134599902,44.02374718217318,1.7102401809286958,0.0,225.61041012217237,0.0
P27,0,10,878.0222222222222,45.830351509064876,43.85716361097695,31.867240456081454,56.43865009550792,83.10793320871436,98.96183263200408,0.8397978392109667,0.0,241.71684652282116,0.0
P27,0,10,918.0345454545454,40.714545892994174,60.182396263359294,44.85195350632273,36.1061042098441,19.285956208579396,64.80860288944392,0.2975832736508614,0.0,447.72337531170626,0.0
P27,0,10,919.5775,51.57237764263236,59.17014812024242,44.98722445634665,57.407054506766485,151.62747501142596,106.77352819780967,1.4200848990446344,0.0,215.96120545513782,0.0
P27,0,10,879.1441666666666,29.6227085675633,43.831936882929234,32.37467596187434,26.587404576626355,1.7306820122896223,53.105878911618376,0.032589273499642385,0.0,449.59694597468297,0.0
P27,0,10,857.6590909090909,46.94061278989558,78.77966006527318,58.70199097513169,30.998685677579537,11.89049617283803,85.9297505054622,0.13837461534445164,0.0,270.1330859548555,0.0
P27,0,10,929.0990909090907,37.32552141753561,42.81278535671324,31.37738538962239,42.44818941124498,23.71178352809266,75.6187406090027,0.31357019883070736,0.0,304.34029955486574,0.0
